grid_id,origin_count,dest_count
4108,0.0,0.0
3842,0.0,0.0
3975,0.0,0.0
4109,0.0,0.0
3843,0.0,0.0
3976,0.0,0.0
4110,0.0,0.0
4376,0.0,0.0
4243,0.0,0.0
4510,0.0,0.0
4377,0.0,0.0
4244,0.0,0.0
4511,0.0,0.0
4378,0.0,0.0
4245,0.0,0.0
4512,0.0,0.0
4379,0.0,0.0
4642,0.0,0.0
4908,0.0,0.0
4776,0.0,0.0
4909,0.0,0.0
4643,0.0,0.0
4777,0.0,0.0
4644,0.0,0.0
4910,0.0,0.0
4911,0.0,0.0
4778,0.0,0.0
3844,0.0,0.0
3977,0.0,0.0
4111,0.0,0.0
3845,0.0,0.0
3978,0.0,0.0
4112,0.0,0.0
3846,0.0,0.0
3979,0.0,0.0
3847,0.0,0.0
4113,0.0,0.0
4246,0.0,0.0
4380,0.0,0.0
4247,0.0,0.0
4513,0.0,0.0
4248,0.0,0.0
4514,0.0,0.0
4381,0.0,0.0
4515,0.0,0.0
4382,0.0,0.0
4249,0.0,0.0
4645,0.0,0.0
4779,0.0,0.0
4646,0.0,0.0
4912,0.0,0.0
4647,0.0,0.0
4913,0.0,0.0
4780,0.0,0.0
4648,0.0,0.0
4781,0.0,0.0
4914,0.0,0.0
3980,0.0,0.0
4114,0.0,0.0
3848,0.0,0.0
3981,0.0,0.0
3982,0.0,0.0
4115,0.0,0.0
3983,0.0,0.0
4116,0.0,0.0
6763,0.0,0.0
6897,0.0,0.0
6764,0.0,0.0
7030,0.0,0.0
6765,0.0,0.0
7031,0.0,0.0
6898,0.0,0.0
7032,0.0,0.0
6899,0.0,0.0
6766,0.0,0.0
6634,0.0,0.0
6501,0.0,0.0
6368,0.0,0.0
6635,0.0,0.0
6502,0.0,0.0
6369,0.0,0.0
6370,0.0,0.0
6636,0.0,0.0
6503,0.0,0.0
6371,0.0,0.0
6900,0.0,0.0
7033,0.0,0.0
6767,0.0,0.0
7034,0.0,0.0
6768,0.0,0.0
6901,0.0,0.0
7035,0.0,0.0
6769,0.0,0.0
6902,0.0,0.0
7036,0.0,0.0
7432,0.0,0.0
7299,0.0,0.0
7166,0.0,0.0
7300,0.0,0.0
7433,0.0,0.0
7167,0.0,0.0
7434,0.0,0.0
7168,0.0,0.0
7301,0.0,0.0
7435,0.0,0.0
6637,0.0,0.0
6504,0.0,0.0
6372,0.0,0.0
6638,0.0,0.0
6505,0.0,0.0
6373,0.0,0.0
6639,0.0,0.0
6506,0.0,0.0
6374,0.0,0.0
6640,0.0,0.0
7302,0.0,0.0
7169,0.0,0.0
7436,0.0,0.0
7303,0.0,0.0
7170,0.0,0.0
7171,0.0,0.0
6770,0.0,0.0
6903,0.0,0.0
7037,0.0,0.0
6771,0.0,0.0
6904,0.0,0.0
7038,0.0,0.0
6772,0.0,0.0
6905,0.0,0.0
6773,0.0,0.0
7039,0.0,0.0
7172,0.0,0.0
7173,0.0,0.0
6906,0.0,0.0
7040,0.0,0.0
6774,0.0,0.0
6907,0.0,0.0
6908,0.0,0.0
6775,0.0,0.0
7041,0.0,0.0
6776,0.0,0.0
6909,0.0,0.0
6507,0.0,0.0
6508,0.0,0.0
6375,0.0,0.0
6641,0.0,0.0
6376,0.0,0.0
6642,0.0,0.0
6509,0.0,0.0
6510,0.0,0.0
6377,0.0,0.0
6643,0.0,0.0
6102,0.0,0.0
6235,0.0,0.0
5969,0.0,0.0
6236,0.0,0.0
5970,0.0,0.0
6103,0.0,0.0
6104,0.0,0.0
6237,0.0,0.0
5971,0.0,0.0
5972,0.0,0.0
5171,0.0,0.0
5304,0.0,0.0
5038,0.0,0.0
5039,0.0,0.0
5172,0.0,0.0
5305,0.0,0.0
5306,0.0,0.0
5040,0.0,0.0
5173,0.0,0.0
5041,0.0,0.0
5438,0.0,0.0
5704,0.0,0.0
5439,0.0,0.0
5838,0.0,0.0
5705,0.0,0.0
5572,0.0,0.0
5573,0.0,0.0
5706,0.0,0.0
5440,0.0,0.0
5839,0.0,0.0
6105,0.0,0.0
6238,0.0,0.0
5973,0.0,0.0
6106,0.0,0.0
6239,0.0,0.0
5974,0.0,0.0
6107,0.0,0.0
6240,0.0,0.0
5975,0.0,0.0
6108,0.0,0.0
5307,0.0,0.0
5174,0.0,0.0
5042,0.0,0.0
5308,0.0,0.0
5175,0.0,0.0
5043,0.0,0.0
5309,0.0,0.0
5176,0.0,0.0
5177,0.0,0.0
5044,0.0,0.0
5707,0.0,0.0
5840,0.0,0.0
5441,0.0,0.0
5574,0.0,0.0
5841,0.0,0.0
5708,0.0,0.0
5442,0.0,0.0
5575,0.0,0.0
5709,0.0,0.0
5576,0.0,0.0
5443,0.0,0.0
5842,0.0,0.0
5577,0.0,0.0
5710,0.0,0.0
5843,0.0,0.0
5444,0.0,0.0
5711,0.0,0.0
5844,0.0,0.0
5445,0.0,0.0
5578,0.0,0.0
6241,0.0,0.0
5976,0.0,0.0
6242,0.0,0.0
6109,0.0,0.0
5977,0.0,0.0
6110,0.0,0.0
6243,0.0,0.0
6244,0.0,0.0
6111,0.0,0.0
5978,0.0,0.0
5310,0.0,0.0
5178,0.0,0.0
5045,0.0,0.0
5311,0.0,0.0
5179,0.0,0.0
5046,0.0,0.0
5312,0.0,0.0
5047,0.0,0.0
5313,0.0,0.0
5180,0.0,0.0
5712,0.0,0.0
5845,0.0,0.0
5446,0.0,0.0
5579,0.0,0.0
5713,0.0,0.0
5846,0.0,0.0
5447,0.0,0.0
5580,0.0,0.0
5847,0.0,0.0
5448,0.0,0.0
5979,0.0,0.0
6245,0.0,0.0
6112,0.0,0.0
6113,0.0,0.0
6246,0.0,0.0
5980,0.0,0.0
6114,0.0,0.0
6247,0.0,0.0
5981,0.0,0.0
6115,0.0,0.0
5048,0.0,0.0
5314,0.0,0.0
5181,0.0,0.0
5049,0.0,0.0
5315,0.0,0.0
5182,0.0,0.0
5050,0.0,0.0
5316,0.0,0.0
5183,0.0,0.0
5051,0.0,0.0
5581,0.0,0.0
5714,0.0,0.0
5449,0.0,0.0
5582,0.0,0.0
5715,0.0,0.0
5848,0.0,0.0
5450,0.0,0.0
5849,0.0,0.0
5583,0.0,0.0
5716,0.0,0.0
6248,0.0,0.0
5982,0.0,0.0
6249,0.0,0.0
6116,0.0,0.0
5983,0.0,0.0
5984,0.0,0.0
5317,0.0,0.0
5184,0.0,0.0
5052,0.0,0.0
5318,0.0,0.0
5185,0.0,0.0
5319,0.0,0.0
5451,0.0,0.0
5584,0.0,0.0
5850,0.0,0.0
5717,0.0,0.0
5718,0.0,0.0
5452,0.0,0.0
5585,0.0,0.0
5851,0.0,0.0
6777,0.0,0.0
6910,0.0,0.0
6778,0.0,0.0
6644,0.0,0.0
6511,0.0,0.0
6378,0.0,0.0
6645,0.0,0.0
6512,0.0,0.0
6379,0.0,0.0
6646,0.0,0.0
6513,0.0,0.0
6380,0.0,0.0
6381,0.0,0.0
4383,0.0,0.0
4250,0.0,0.0
4516,0.0,0.0
4384,0.0,0.0
4251,0.0,0.0
4517,0.0,0.0
4518,0.0,0.0
4915,0.0,0.0
4649,0.0,0.0
4782,0.0,0.0
4916,0.0,0.0
4650,0.0,0.0
4783,0.0,0.0
4917,0.0,0.0
4651,0.0,0.0
4784,0.0,0.0
4918,0.0,0.0
4117,0.0,0.0
4652,0.0,0.0
4785,0.0,0.0
12517,0.0,0.0
12384,0.0,0.0
12251,0.0,0.0
12252,0.0,0.0
12518,0.0,0.0
11320,0.0,0.0
11453,0.0,0.0
11586,0.0,0.0
11454,0.0,0.0
11587,0.0,0.0
11852,0.0,0.0
12118,0.0,0.0
11719,0.0,0.0
11985,0.0,0.0
11853,0.0,0.0
12119,0.0,0.0
11986,0.0,0.0
11720,0.0,0.0
12120,0.0,0.0
11721,0.0,0.0
11321,0.0,0.0
11588,0.0,0.0
11322,0.0,0.0
11455,0.0,0.0
11323,0.0,0.0
11456,0.0,0.0
11589,0.0,0.0
11590,1.0,0.0
11324,0.0,0.0
11457,0.0,0.0
12385,0.0,0.0
12519,0.0,0.0
12386,0.0,0.0
12253,0.0,0.0
12520,0.0,0.0
12387,0.0,0.0
12254,0.0,0.0
12122,0.0,0.0
12255,0.0,0.0
12388,1.0,0.0
11987,0.0,0.0
11854,0.0,0.0
12121,0.0,0.0
11855,0.0,0.0
11988,0.0,0.0
11722,0.0,0.0
11989,0.0,0.0
11723,0.0,0.0
11856,0.0,0.0
11724,0.0,1.0
10921,0.0,0.0
11054,0.0,0.0
11187,0.0,0.0
10922,0.0,0.0
11055,0.0,0.0
10123,0.0,0.0
10256,0.0,0.0
10389,0.0,0.0
10124,0.0,0.0
10257,0.0,0.0
10522,0.0,0.0
10655,0.0,0.0
10788,0.0,0.0
10789,0.0,0.0
10523,0.0,0.0
11188,0.0,0.0
10923,0.0,0.0
11189,0.0,0.0
11056,0.0,0.0
11190,0.0,0.0
10924,0.0,0.0
11057,0.0,0.0
11191,0.0,0.0
10925,0.0,0.0
11058,0.0,0.0
10390,0.0,0.0
10125,0.0,0.0
10391,0.0,0.0
10258,0.0,0.0
10126,0.0,0.0
10392,0.0,0.0
10259,0.0,0.0
10393,0.0,0.0
10260,0.0,0.0
10127,0.0,0.0
10656,0.0,0.0
10524,0.0,0.0
10790,0.0,0.0
10657,0.0,0.0
10525,0.0,0.0
10791,0.0,0.0
10658,0.0,0.0
10659,0.0,0.0
10792,0.0,0.0
10526,0.0,0.0
10527,0.0,0.0
10793,0.0,0.0
10660,0.0,0.0
10794,0.0,0.0
10528,5.0,3.0
10661,0.0,0.0
10662,0.0,0.0
10795,0.0,0.0
10529,0.0,0.0
10796,0.0,0.0
11192,0.0,0.0
10926,0.0,0.0
11059,0.0,1.0
11060,1.0,2.0
10927,1.0,0.0
11193,1.0,2.0
11061,2.0,6.0
10928,0.0,0.0
11194,0.0,2.0
11062,0.0,0.0
13577,0.0,0.0
13710,0.0,0.0
13578,0.0,0.0
13711,0.0,0.0
13579,0.0,0.0
13712,0.0,0.0
13446,0.0,0.0
13713,0.0,0.0
13580,0.0,0.0
13447,0.0,0.0
13448,0.0,0.0
13581,0.0,0.0
13714,0.0,0.0
13715,0.0,0.0
13449,0.0,0.0
13314,0.0,0.0
13049,0.0,0.0
13182,0.0,0.0
13315,0.0,0.0
13050,0.0,0.0
13183,0.0,0.0
12783,0.0,0.0
12650,0.0,0.0
12916,0.0,0.0
12917,0.0,0.0
12784,0.0,0.0
13316,0.0,0.0
13051,0.0,0.0
13317,0.0,0.0
13184,0.0,0.0
13052,0.0,0.0
13318,0.0,0.0
13185,0.0,0.0
13319,0.0,0.0
13186,0.0,0.0
13053,0.0,0.0
13582,0.0,0.0
13450,0.0,0.0
13716,0.0,0.0
13583,0.0,0.0
13451,0.0,0.0
13717,0.0,0.0
13584,0.0,0.0
13585,0.0,0.0
13718,0.0,0.0
13452,0.0,0.0
12651,0.0,0.0
12785,0.0,0.0
12652,0.0,0.0
12918,0.0,0.0
12919,0.0,0.0
12653,0.0,0.0
12786,0.0,0.0
12920,0.0,0.0
12654,0.0,0.0
12787,0.0,1.0
13187,0.0,0.0
13320,3.0,3.0
13054,0.0,0.0
13321,10.0,3.0
13188,7.0,2.0
13055,1.0,0.0
13189,25.0,7.0
13056,13.0,4.0
13322,4.0,5.0
13323,8.0,15.0
13453,0.0,0.0
13719,0.0,0.0
13586,0.0,0.0
13720,0.0,0.0
13454,4.0,1.0
13587,3.0,1.0
13588,1.0,5.0
13721,0.0,1.0
13455,0.0,3.0
13722,1.0,0.0
12521,0.0,0.0
12256,0.0,0.0
12389,1.0,0.0
12123,0.0,0.0
12522,2.0,1.0
12257,0.0,2.0
12390,0.0,0.0
12124,0.0,0.0
12523,2.0,1.0
12391,0.0,0.0
11990,0.0,0.0
11857,0.0,0.0
11725,0.0,1.0
11858,1.0,1.0
11991,1.0,1.0
11726,1.0,1.0
11859,2.0,0.0
11992,0.0,0.0
11727,0.0,0.0
11860,0.0,0.0
11591,0.0,0.0
11325,0.0,1.0
11458,1.0,0.0
11459,3.0,1.0
11326,0.0,0.0
11592,1.0,1.0
11327,1.0,2.0
11593,0.0,0.0
11460,1.0,0.0
11461,0.0,0.0
12125,1.0,0.0
12524,1.0,2.0
12258,1.0,0.0
12126,2.0,3.0
12392,0.0,1.0
12525,0.0,0.0
12259,0.0,0.0
12127,0.0,2.0
12393,0.0,0.0
12526,0.0,0.0
11328,1.0,0.0
11594,0.0,0.0
11595,0.0,0.0
11462,0.0,0.0
11329,1.0,0.0
11330,0.0,2.0
11463,0.0,0.0
11596,0.0,0.0
11464,0.0,0.0
11331,0.0,0.0
11993,0.0,2.0
11994,1.0,4.0
11728,0.0,0.0
11861,0.0,4.0
11862,2.0,2.0
11995,2.0,5.0
11729,0.0,0.0
11996,1.0,0.0
11863,0.0,3.0
11730,0.0,0.0
12260,0.0,4.0
12394,0.0,0.0
12527,0.0,0.0
12128,1.0,3.0
12261,2.0,2.0
12528,0.0,0.0
12129,2.0,0.0
12395,0.0,0.0
12262,0.0,0.0
12529,0.0,0.0
11597,0.0,0.0
11465,0.0,0.0
11598,0.0,0.0
11332,0.0,0.0
11466,0.0,0.0
11599,0.0,0.0
11333,0.0,0.0
11467,0.0,0.0
11600,0.0,0.0
11334,0.0,0.0
12396,0.0,0.0
12130,0.0,0.0
12263,0.0,0.0
12397,0.0,0.0
12530,0.0,0.0
12131,0.0,0.0
12264,0.0,0.0
12531,0.0,0.0
12132,0.0,0.0
12398,0.0,0.0
11997,0.0,0.0
11864,0.0,0.0
11731,0.0,0.0
11865,0.0,0.0
11732,0.0,0.0
11998,0.0,0.0
11733,1.0,0.0
11866,0.0,0.0
11999,0.0,0.0
11734,0.0,0.0
10261,0.0,0.0
10394,0.0,0.0
10128,0.0,0.0
10395,0.0,0.0
10262,0.0,0.0
10129,0.0,0.0
10263,0.0,0.0
10130,0.0,0.0
10396,0.0,0.0
10397,0.0,0.0
10530,0.0,0.0
10663,0.0,0.0
10664,0.0,0.0
10797,0.0,0.0
10531,0.0,0.0
10798,0.0,0.0
10665,0.0,0.0
10532,0.0,0.0
10666,0.0,0.0
10533,0.0,0.0
10131,0.0,0.0
10264,0.0,0.0
10398,0.0,0.0
10132,0.0,0.0
10265,0.0,0.0
10133,0.0,0.0
10266,0.0,0.0
10399,0.0,1.0
10267,0.0,2.0
10400,2.0,0.0
10929,0.0,0.0
11195,1.0,0.0
11196,1.0,1.0
11063,8.0,10.0
10930,2.0,2.0
11197,0.0,0.0
10931,0.0,0.0
11064,0.0,0.0
11198,1.0,0.0
10932,0.0,0.0
10799,0.0,0.0
10800,0.0,0.0
10534,2.0,5.0
10667,0.0,0.0
10535,1.0,1.0
10801,0.0,0.0
10668,0.0,0.0
10536,0.0,0.0
10802,3.0,0.0
10669,0.0,0.0
10134,2.0,1.0
10401,2.0,3.0
10135,0.0,0.0
10268,1.0,0.0
10136,0.0,0.0
10402,0.0,1.0
10269,0.0,0.0
10137,0.0,0.0
10270,0.0,0.0
10403,0.0,0.0
11065,0.0,0.0
11199,0.0,0.0
10933,0.0,0.0
11066,0.0,1.0
11067,3.0,0.0
11200,0.0,0.0
10934,0.0,0.0
10935,0.0,0.0
11068,0.0,1.0
11201,0.0,0.0
10670,0.0,0.0
10803,0.0,0.0
10537,0.0,0.0
10538,0.0,0.0
10671,0.0,0.0
10804,0.0,0.0
10539,0.0,0.0
10672,0.0,0.0
10805,0.0,0.0
10673,0.0,0.0
10138,0.0,0.0
10271,0.0,0.0
10404,0.0,0.0
10139,0.0,0.0
10272,0.0,0.0
10405,0.0,0.0
10273,0.0,0.0
10406,0.0,0.0
10140,0.0,0.0
10407,0.0,0.0
11069,0.0,1.0
10936,1.0,0.0
11202,0.0,0.0
11070,0.0,0.0
10937,1.0,1.0
11203,3.0,2.0
11071,0.0,1.0
10938,0.0,0.0
11204,0.0,2.0
11072,0.0,0.0
12655,0.0,0.0
12921,0.0,0.0
12788,0.0,0.0
12789,0.0,0.0
12922,0.0,0.0
12656,0.0,0.0
12790,2.0,0.0
12923,0.0,0.0
12657,0.0,1.0
12791,0.0,0.0
12924,5.0,2.0
12658,0.0,0.0
12659,2.0,1.0
12792,0.0,0.0
12925,24.0,1.0
12793,0.0,0.0
12660,0.0,0.0
12926,0.0,0.0
12661,0.0,0.0
12794,0.0,0.0
13057,6.0,2.0
13190,3.0,0.0
13324,0.0,8.0
13058,36.0,8.0
13191,11.0,22.0
13059,3.0,7.0
13192,2.0,11.0
13325,2.0,10.0
13193,9.0,5.0
13326,6.0,6.0
13456,11.0,11.0
13589,2.0,2.0
13590,0.0,0.0
13723,0.0,0.0
13457,10.0,11.0
13724,0.0,0.0
13591,2.0,0.0
13458,57.0,69.0
13592,2.0,1.0
13459,4.0,22.0
12927,0.0,0.0
12662,0.0,1.0
12795,0.0,0.0
12928,0.0,1.0
12663,0.0,0.0
12796,0.0,0.0
12929,0.0,0.0
12664,0.0,1.0
12797,0.0,0.0
12930,0.0,0.0
13060,0.0,1.0
13327,12.0,11.0
13061,0.0,0.0
13194,4.0,45.0
13062,0.0,0.0
13328,0.0,0.0
13195,0.0,0.0
13063,1.0,2.0
13196,0.0,0.0
13329,0.0,0.0
13725,1.0,1.0
13726,2.0,0.0
13460,1.0,1.0
13593,0.0,1.0
13461,0.0,0.0
13727,1.0,0.0
13594,4.0,4.0
13462,0.0,0.0
13728,1.0,1.0
13595,2.0,0.0
12798,0.0,0.0
12665,0.0,0.0
12931,0.0,1.0
12799,0.0,0.0
12932,0.0,0.0
12666,0.0,0.0
12800,0.0,0.0
12933,1.0,0.0
12667,0.0,0.0
12934,0.0,0.0
13064,1.0,1.0
13197,1.0,3.0
13330,3.0,1.0
13065,0.0,0.0
13198,1.0,0.0
13331,0.0,0.0
13199,0.0,0.0
13332,0.0,0.0
13066,0.0,0.0
13333,0.0,0.0
13596,3.0,2.0
13729,1.0,0.0
13463,0.0,0.0
13464,1.0,0.0
13597,0.0,0.0
13730,0.0,0.0
13465,0.0,0.0
13598,0.0,0.0
13731,0.0,0.0
13599,0.0,0.0
12265,0.0,0.0
12266,0.0,0.0
12532,0.0,0.0
12133,0.0,0.0
12399,0.0,0.0
12533,12.0,4.0
12400,1.0,0.0
12267,0.0,0.0
12134,0.0,0.0
12534,0.0,0.0
11601,0.0,0.0
11468,0.0,0.0
11335,0.0,0.0
11469,0.0,1.0
11602,0.0,0.0
11336,0.0,0.0
11337,0.0,1.0
11470,0.0,0.0
11603,0.0,0.0
11338,1.0,0.0
11867,0.0,0.0
12000,0.0,0.0
11735,0.0,0.0
11868,0.0,0.0
12001,0.0,0.0
11736,0.0,0.0
11869,0.0,0.0
12002,0.0,0.0
11737,0.0,0.0
12003,0.0,1.0
12401,0.0,0.0
12268,0.0,0.0
12135,0.0,1.0
12535,0.0,1.0
12402,0.0,0.0
12269,0.0,0.0
12136,0.0,0.0
12403,1.0,0.0
12270,0.0,0.0
12536,0.0,1.0
11870,0.0,0.0
11738,0.0,0.0
11871,0.0,0.0
12004,0.0,1.0
12005,0.0,0.0
11739,0.0,0.0
11872,0.0,0.0
11740,0.0,0.0
12006,0.0,0.0
11873,0.0,0.0
11471,0.0,1.0
11604,1.0,0.0
11472,0.0,0.0
11605,0.0,0.0
11339,0.0,0.0
11473,0.0,0.0
11340,0.0,0.0
11606,0.0,0.0
11474,1.0,0.0
11341,0.0,0.0
12137,0.0,0.0
12271,0.0,0.0
12537,0.0,0.0
12404,0.0,0.0
12138,0.0,0.0
12538,0.0,0.0
12272,0.0,0.0
12139,0.0,0.0
12405,0.0,0.0
12406,0.0,0.0
11607,1.0,0.0
11608,0.0,1.0
11342,1.0,0.0
11475,0.0,0.0
11476,0.0,2.0
11609,0.0,1.0
11343,0.0,1.0
11610,0.0,3.0
11344,0.0,2.0
11477,1.0,1.0
12140,0.0,0.0
12539,0.0,0.0
12273,0.0,0.0
12407,0.0,0.0
12141,0.0,0.0
12274,0.0,0.0
12142,0.0,0.0
12408,1.0,0.0
12275,0.0,0.0
12409,0.0,1.0
11741,0.0,0.0
12007,0.0,0.0
11874,0.0,0.0
11875,0.0,0.0
12008,0.0,0.0
11742,0.0,1.0
11876,0.0,0.0
11743,0.0,0.0
12009,0.0,0.0
11877,0.0,0.0
13843,0.0,0.0
13844,0.0,0.0
13977,0.0,0.0
13978,0.0,0.0
13845,0.0,0.0
13846,0.0,0.0
13847,0.0,0.0
13848,0.0,0.0
13849,0.0,0.0
13982,0.0,0.0
14116,0.0,0.0
13850,0.0,0.0
13983,0.0,0.0
14117,0.0,0.0
13851,0.0,0.0
13984,0.0,0.0
14250,0.0,0.0
14251,0.0,0.0
14385,0.0,0.0
14252,0.0,0.0
14253,0.0,0.0
14386,0.0,0.0
14387,0.0,0.0
14118,0.0,0.0
13852,0.0,0.0
13985,0.0,0.0
13986,0.0,0.0
13853,0.0,0.0
14119,0.0,0.0
13987,0.0,0.0
13854,0.0,0.0
14120,0.0,0.0
13988,0.0,1.0
14254,0.0,0.0
14388,0.0,0.0
14255,0.0,0.0
14256,0.0,0.0
14389,0.0,0.0
14390,0.0,0.0
14257,0.0,0.0
13855,0.0,0.0
14121,0.0,0.0
14122,0.0,0.0
13989,0.0,0.0
13856,0.0,0.0
14123,0.0,0.0
13857,0.0,0.0
13990,0.0,0.0
14124,0.0,0.0
13858,6.0,1.0
14391,0.0,0.0
14258,0.0,0.0
14392,0.0,0.0
14259,0.0,0.0
14393,0.0,0.0
14260,0.0,0.0
13991,0.0,0.0
14125,0.0,0.0
13859,0.0,0.0
13992,0.0,0.0
13993,0.0,0.0
14126,0.0,0.0
13860,0.0,0.0
13861,0.0,0.0
13994,0.0,0.0
14127,0.0,0.0
13995,0.0,0.0
13862,0.0,0.0
14128,0.0,0.0
13996,0.0,0.0
13863,0.0,0.0
14129,0.0,0.0
13997,0.0,0.0
13864,0.0,0.0
14130,0.0,0.0
13998,0.0,0.0
14261,0.0,0.0
14262,0.0,0.0
14263,0.0,0.0
14264,0.0,0.0
13865,0.0,0.0
14131,0.0,0.0
13999,0.0,0.0
13866,0.0,0.0
14132,0.0,0.0
14000,0.0,0.0
13867,0.0,0.0
14133,0.0,0.0
13868,0.0,0.0
14134,0.0,0.0
14265,0.0,0.0
14001,0.0,0.0
14002,0.0,0.0
13869,0.0,0.0
14135,0.0,0.0
13870,0.0,0.0
14003,0.0,0.0
14136,0.0,0.0
14004,0.0,0.0
13871,0.0,0.0
14005,0.0,0.0
13872,0.0,0.0
14006,0.0,0.0
13873,0.0,0.0
13874,0.0,0.0
14151,0.0,0.0
14284,0.0,0.0
13885,0.0,0.0
14018,0.0,0.0
14019,0.0,0.0
13886,0.0,0.0
14152,0.0,0.0
14020,0.0,0.0
13887,0.0,0.0
14153,0.0,0.0
14021,0.0,0.0
13888,0.0,0.0
14417,0.0,0.0
14418,0.0,0.0
14285,0.0,0.0
14419,0.0,0.0
14286,0.0,0.0
14552,0.0,0.0
14287,0.0,0.0
14553,0.0,0.0
14154,0.0,0.0
14022,0.0,0.0
13889,0.0,0.0
14155,0.0,0.0
14023,0.0,0.0
13890,0.0,0.0
14156,0.0,0.0
14024,0.0,0.0
13891,0.0,0.0
14157,0.0,0.0
14420,0.0,0.0
14421,0.0,0.0
14288,0.0,0.0
14554,0.0,0.0
14422,0.0,0.0
14555,0.0,0.0
14289,0.0,0.0
14556,0.0,0.0
14290,0.0,0.0
14423,0.0,0.0
14025,0.0,0.0
13892,0.0,0.0
14158,0.0,0.0
14026,0.0,0.0
13893,0.0,0.0
14159,0.0,0.0
14557,0.0,0.0
14291,0.0,0.0
14424,0.0,0.0
14292,0.0,0.0
14962,0.0,0.0
14829,0.0,0.0
14696,0.0,0.0
15758,0.0,0.0
15625,0.0,0.0
15492,0.0,0.0
15626,0.0,0.0
15759,0.0,0.0
15493,0.0,0.0
15627,0.0,0.0
15760,0.0,0.0
15494,0.0,0.0
15094,0.0,0.0
15227,0.0,0.0
15360,0.0,0.0
15361,0.0,0.0
15095,0.0,0.0
15228,0.0,0.0
15893,0.0,0.0
15894,0.0,0.0
15895,0.0,0.0
15628,0.0,0.0
15761,0.0,0.0
15495,0.0,0.0
15762,0.0,0.0
15629,0.0,0.0
15496,0.0,0.0
15763,0.0,0.0
15630,0.0,0.0
15497,0.0,0.0
15764,0.0,0.0
15362,0.0,0.0
15096,0.0,0.0
15229,0.0,0.0
15363,0.0,0.0
15097,0.0,0.0
15230,0.0,0.0
15364,0.0,0.0
15231,0.0,0.0
15098,0.0,0.0
15365,0.0,0.0
16029,0.0,0.0
15896,0.0,0.0
15897,0.0,0.0
16030,0.0,0.0
15898,0.0,0.0
15498,0.0,0.0
15631,0.0,0.0
15765,0.0,0.0
15499,0.0,0.0
15632,0.0,0.0
14032,0.0,0.0
14165,0.0,0.0
13899,0.0,0.0
14166,0.0,0.0
14033,0.0,0.0
13900,0.0,0.0
14167,0.0,0.0
13901,0.0,0.0
14034,0.0,0.0
14431,0.0,0.0
14298,0.0,0.0
14564,0.0,0.0
14432,0.0,0.0
14565,0.0,0.0
14299,0.0,0.0
14300,0.0,0.0
14433,0.0,0.0
14566,0.0,0.0
14963,0.0,0.0
14830,0.0,0.0
14697,0.0,0.0
14964,0.0,0.0
14831,0.0,0.0
14698,0.0,0.0
14965,0.0,0.0
14699,0.0,0.0
14832,0.0,0.0
14700,0.0,0.0
14567,0.0,0.0
14301,0.0,0.0
14434,0.0,0.0
14302,0.0,0.0
14568,0.0,0.0
14435,0.0,0.0
14303,0.0,0.0
14569,0.0,0.0
14436,0.0,0.0
14833,0.0,0.0
14966,0.0,0.0
14834,0.0,0.0
14967,0.0,0.0
14701,0.0,0.0
14702,0.0,0.0
14835,0.0,0.0
14168,0.0,0.0
13902,0.0,0.0
14035,0.0,0.0
14036,0.0,0.0
14169,0.0,0.0
13903,0.0,0.0
14037,0.0,0.0
14170,0.0,0.0
13904,0.0,0.0
14171,0.0,0.0
14038,0.0,0.0
13905,0.0,0.0
13200,0.0,0.0
13067,0.0,0.0
13201,0.0,0.0
13068,0.0,0.0
13334,0.0,0.0
13202,0.0,0.0
13335,0.0,0.0
13069,0.0,0.0
13070,0.0,0.0
13336,0.0,0.0
12668,1.0,0.0
12801,0.0,1.0
12802,0.0,1.0
12935,0.0,0.0
12669,0.0,1.0
12803,0.0,0.0
12936,0.0,0.0
12670,0.0,0.0
12804,0.0,0.0
12671,0.0,0.0
13466,0.0,0.0
13732,0.0,0.0
13600,0.0,0.0
13733,0.0,0.0
13467,0.0,0.0
13468,0.0,0.0
13734,0.0,0.0
13601,0.0,0.0
13469,0.0,0.0
13735,0.0,0.0
13602,0.0,0.0
13736,0.0,0.0
13470,0.0,0.0
13603,0.0,0.0
13737,0.0,0.0
13604,0.0,0.0
13471,0.0,0.0
13738,0.0,0.0
13472,0.0,0.0
13605,0.0,0.0
12937,0.0,0.0
12805,0.0,1.0
12672,0.0,0.0
12938,0.0,0.0
12806,0.0,0.0
12540,0.0,0.0
12673,0.0,0.0
12939,0.0,0.0
12940,0.0,0.0
12674,0.0,0.0
13203,0.0,0.0
13337,0.0,0.0
13071,0.0,0.0
13204,0.0,0.0
13338,0.0,0.0
13072,0.0,0.0
13205,0.0,0.0
13339,0.0,0.0
13073,0.0,0.0
13206,0.0,0.0
12541,0.0,0.0
12807,0.0,0.0
12542,0.0,0.0
12941,0.0,0.0
12675,0.0,0.0
12808,0.0,0.0
12543,0.0,0.0
12942,0.0,0.0
12676,0.0,0.0
12809,0.0,0.0
13340,0.0,0.0
13074,0.0,0.0
13207,0.0,0.0
13208,0.0,0.0
13075,0.0,0.0
13341,0.0,0.0
13076,0.0,0.0
13342,0.0,0.0
13209,0.0,0.0
13077,0.0,0.0
13606,0.0,0.0
13739,0.0,0.0
13473,0.0,0.0
